userID,ISBN,rating
256407,0804102511,0
256407,0804108587,0
256407,0804110379,5
256407,0804112835,0
256407,0804113475,0
256407,0804117934,0
256407,0812514300,0
256407,0821766570,0
256407,0970816308,0
256407,0971880107,0
256407,1551664879,0
256407,1551667193,0
256407,1551667894,0
256407,1551668254,0
256407,1551668289,0
256407,1551668637,0
256407,1551668653,0
256407,155874262X,0
256407,1558744630,0
256407,1558746099,0
257028,0020198817,9
257028,0020442505,0
257028,0020442602,8
257028,0060652934,7
257028,0060917016,0
257028,0060928336,0
257028,0061030643,7
257028,0061099732,0
257028,0140133488,0
257028,0140157379,0
257028,0140244824,0
257028,0140255125,0
257028,014131088X,9
257028,0156005891,7
257028,0307001164,10
257028,0312140908,0
257028,0312964064,8
257028,0316153915,0
257028,0345291328,0
257028,0345388771,0
257028,0345416260,0
257028,0375413596,9
257028,0375702709,5
257028,0375709215,9
257028,0375724400,6
257028,0380730847,6
257028,0380809389,0
257028,0385306024,0
257028,0385479484,0
257028,0385480016,8
257028,0395644976,6
257028,0399149155,0
257028,0425060772,0
257028,042516098X,7
257028,0425162443,0
257028,042516246X,0
257028,0425166139,0
257028,0425175405,7
257028,0425182908,8
257028,0440167477,5
257028,0440224071,0
257028,0440224624,0
257028,0440235502,0
257028,0446310786,8
257028,0446518859,0
257028,0446606812,5
257028,0446611239,0
257028,0446612545,0
257028,0449000613,0
257028,0449149986,0
257028,0449213773,0
257028,0449221482,0
257028,0449909735,0
257028,0451188470,0
257028,0451204514,0
257028,0452281032,0
257028,0515103977,0
257028,0525947299,0
257028,0553210793,0
257028,0553211161,10
257028,0553272500,0
257028,0553278029,0
257028,0553575104,0
257028,0590406191,0
257028,0670880728,0
257028,0671027522,0
257028,0679450742,0
257028,0679722645,0
257028,0679728899,9
257028,0679731725,8
257028,0679749845,1
257028,0679781382,7
257028,0679879242,0
257028,0688170528,0
257028,0743225082,3
257028,0804107432,4
257028,0804111898,0
257028,0971880107,3
257028,1558531025,9
257028,1573226106,0
257204,0020442408,0
257204,006016848X,10
257204,0060809833,9
257204,0061009431,0
257204,0061054909,8
257204,0061056898,0
257204,0061057363,0
257204,0061057894,0
257204,0061099341,0
257204,0064471071,0
257204,0312890044,0
257204,0316693200,0
257204,0316769487,0
257204,0345253736,10
257204,0345272463,0
257204,0345296044,0
257204,0345297709,10
257204,034529873X,10
257204,0345300793,10
257204,0345313097,10
257204,0345313151,10
257204,0345313860,0
257204,0345314255,10
257204,0345316002,0
257204,0345317580,7
257204,0345318854,10
257204,0345318862,10
257204,0345322215,10
257204,0345322231,10
257204,0345327861,10
257204,0345334531,0
257204,0345335082,0
257204,0345335287,8
257204,0345335457,10
257204,0345335511,10
257204,0345335708,10
257204,0345337646,10
257204,0345338715,10
257204,0345339495,10
257204,0345347536,10
257204,0345350499,10
257204,0345351525,0
257204,0345352661,10
257204,0345354931,10
257204,0345358805,10
257204,0345361326,8
257204,0345362276,8
257204,0345362861,10
257204,0345363310,10
257204,0345367693,10
257204,0345368932,10
257204,0345368959,10
257204,0345368991,0
257204,0345369335,10
257204,0345369351,10
257204,0345369947,0
257204,0345370740,10
257204,0345373529,10
257204,034537472X,10
257204,0345375599,10
257204,0345377591,10
257204,0345382323,0
257204,0345383273,10
257204,0345384466,0
257204,0345384911,10
257204,0345387007,8
257204,0345387023,9
257204,0345387791,0
257204,0345387805,0
257204,0345388666,10
257204,0345390407,10
257204,0345396553,0
257204,0345396936,0
257204,0345403959,10
257204,0345404319,0
257204,0345409329,0
257204,0345413350,0
257204,0345422554,10
257204,0345422589,8
257204,0345423038,0
257204,0345424603,10
257204,0345424646,8
257204,0345425308,0
257204,0373030940,0
257204,0373706677,0
257204,0375500510,0
257204,0380542625,0
257204,0380710722,0
257204,0380715929,0
257204,0380718332,0
257204,0380718340,0
257204,0380718758,8
257204,0380719223,0
257204,0380720191,0
257204,0380720868,0
257204,0380720876,0
257204,0380722291,0
257204,0380752859,10
257204,0380752867,10
257204,0380752891,10
257204,0380759470,10
257204,0380759489,10
257204,0380759497,10
257204,0380759500,10
257204,0380771292,9
257204,0380804697,0
257204,038081658X,0
257204,0380817691,0
257204,0380819635,0
257204,0380872218,0
257204,0385484518,0
257204,0385722192,0
257204,039913039X,8
257204,0399142789,0
257204,0425147622,0
257204,0425152367,0
257204,0425154092,0
257204,0425155188,0
257204,0425158616,0
257204,0425163407,0
257204,0425166112,0
257204,0425172546,0
257204,0425180638,0
257204,0425182908,0
257204,042518630X,0
257204,0425190749,0
257204,0425192733,0
257204,0439139600,0
257204,043935806X,0
257204,043936213X,10
257204,0439420105,10
257204,0440123925,0
257204,0440207428,0
257204,044021145X,0
257204,0440211727,0
257204,0440212812,0
257204,0440213525,0
257204,0440214041,0
257204,0440215439,0
257204,0440217490,0
257204,0440220688,9
257204,0440220696,0
257204,0440221919,0
257204,0440224721,10
257204,044022473X,0
257204,0440225817,0
257204,0440225825,0
257204,0440235464,0
257204,0440236053,0
257204,0440236061,0
257204,0441000312,0
257204,0441001416,0
257204,0441002692,0
257204,044100315X,0
257204,0441003389,0
257204,0441003435,10
257204,0441135560,0
257204,0441328091,0
257204,0441644511,0
257204,0441644651,10
257204,0441735762,0
257204,0441865038,0
257204,0446350982,0
257204,0446351709,0
257204,0446354678,0
257204,0446356832,0
257204,0446601241,0
257204,0446603503,0
257204,0446605484,0
257204,0446606189,0
257204,0446606383,0
257204,0446610038,0
257204,0446611808,0
257204,0446612790,0
257204,0446613843,0
257204,0449132064,0
257204,0449148041,0
257204,0449205193,0
257204,0449206459,0
257204,0449217426,0
257204,0449242072,0
257204,0451093380,0
257204,0451128370,0
257204,0451137965,0
257204,0451146425,0
257204,0451151259,10
257204,0451159098,0
257204,0451160533,0
257204,0451176812,0
257204,0451179188,0
257204,0451182960,0
257204,0451182979,0
257204,0451190955,0
257204,0451192303,0
257204,0451199871,0
257204,0451400569,0
257204,0451451600,8
257204,0451454243,0
257204,0451456521,0
257204,0451458621,0
257204,0452260116,0
257204,0515084557,0
257204,0515087947,0
257204,0515090174,0
257204,0515090506,0
257204,0515094978,0
257204,0515095826,0
257204,0515101230,0
257204,051510566X,0
257204,0515109509,0
257204,0515110396,0
257204,051511264X,0
257204,0515113328,0
257204,0515114693,0
257204,0515115649,0
257204,051511605X,9
257204,0515118249,0
257204,0515119644,0
257204,0515120278,0
257204,0515121495,0
257204,051512463X,0
257204,0515126772,0
257204,0515127396,0
257204,0515128546,0
257204,0515128554,0
257204,0515129941,0
257204,0515130389,0
257204,0515132136,0
257204,0515132268,0
257204,051513595X,0
257204,0515136263,0
257204,0553131893,8
257204,0553251139,0
257204,0553260960,10
257204,0553268945,0
257204,0553271644,0
257204,0553274066,0
257204,0553277839,0
257204,0553280643,0
257204,0553286390,0
257204,0553290797,0
257204,0553293605,0
257204,0553295977,0
257204,0553296124,0
257204,0553563696,0
257204,0553565214,0
257204,0553568728,0
257204,0553571818,0
257204,055357339X,0
257204,0553573985,0
257204,0553578022,0
257204,0553578316,0
257204,0553579983,0
257204,0553582135,0
257204,0553582143,0
257204,0553584383,0
257204,059035342X,10
257204,0590457225,0
257204,0609610597,10
257204,0671250671,0
257204,0671520032,0
257204,0671578057,0
257204,0671648705,0
257204,0671648861,0
257204,0671656155,8
257204,067168390X,0
257204,0671684027,8
257204,0671684876,0
257204,067169863X,0
257204,0671700103,8
257204,0671705601,0
257204,067170561X,8
257204,0671708376,8
257204,0671709704,0
257204,0671720414,0
257204,0671721097,0
257204,0671721135,9
257204,0671721291,0
257204,0671721380,8
257204,0671733893,8
257204,0671741454,0
257204,0671742647,8
257204,0671744062,0
257204,0671760513,8
257204,0671775715,8
257204,0671787551,8
257204,0671794264,0
257204,067179566X,8
257204,0671795678,0
257204,0671797042,0
257204,0671797476,8
257204,0671798316,0
257204,0671865714,0
257204,0671867296,9
257204,067187599X,0
257204,0671876821,0
257204,0671877135,10
257204,067187750X,8
257204,0671882678,7
257204,0671883410,8
257204,067188414X,8
257204,0671891510,8
257204,0756401364,10
257204,0765340747,0
257204,0804105820,0
257204,0804108447,8
257204,0812507428,0
257204,0812507436,0
257204,0812507452,0
257204,0812510992,0
257204,0812511751,10
257204,0812511816,9
257204,0812513711,9
257204,0812513738,10
257204,0812513754,9
257204,0812515560,0
257204,0812515595,0
257204,0812516001,0
257204,0812517164,0
257204,0812517725,9
257204,0812521331,0
257204,0812521501,0
257204,0812522729,8
257204,0812523016,10
257204,0812524012,8
257204,0812524853,9
257204,0812531035,10
257204,0812533666,10
257204,0812534832,10
257204,0812534867,10
257204,0812544501,0
257204,0812548051,10
257204,0812548094,10
257204,0812550293,0
257204,0812550307,9
257204,0812550749,0
257204,0812551389,0
257204,0812551478,10
257204,0812551486,10
257204,0812551494,0
257204,0812555112,10
257204,0812563190,10
257204,0812566637,0
257204,0812575237,0
257204,081257558X,0
257204,0812575717,0
257204,081257639X,0
257204,0812585151,9
257204,0821742841,10
257204,0843949880,0
257204,0875421369,0
257204,0879979623,0
257204,0880381736,10
257204,0880381744,10
257204,0880381752,10
257204,0880382651,10
257204,088038266X,10
257204,0880382678,10
257204,0880385197,10
257204,0880385359,0
257204,0880385480,10
257204,0880385979,10
257204,088038672X,0
257204,088038722X,10
257204,0880387300,0
257204,0880387483,0
257204,0880387548,10
257204,0880387769,0
257204,088038901X,0
257204,0880389052,0
257204,0880389206,0
257204,0886771625,8
257204,0886773318,0
257204,0886773490,10
257204,0886773520,10
257204,0886773555,10
257204,0886773741,0
257204,0886773776,10
257204,0886773784,10
257204,0886773849,8
257204,0886774004,10
257204,0886774012,10
257204,0886774039,10
257204,0886774268,10
257204,0886774500,0
257204,0886774616,10
257204,0886774632,10
257204,0886774713,10
257204,0886774802,9
257204,0886774829,10
257204,0886775167,9
257204,0886775272,0
257204,0886775302,10
257204,0886775507,10
257204,0886775639,9
257204,0886775825,10
257204,0886775957,10
257204,0886775981,9
257204,0886776120,9
257204,0886776287,10
257204,0886776686,10
257204,0886777313,10
257204,0886777844,0
257204,0886778905,0
257204,0886779758,10
257204,0971880107,0
257204,1560760478,0
257204,1560761555,0
257204,1560761563,8
258152,0060938455,8
258152,0061053104,0
258152,0061054240,0
258152,0061092002,0
258152,0061099015,0
258152,0140092501,6
258152,0140124373,0
258152,0140259198,0
258152,0140304770,6
258152,0140430229,0
258152,0192860925,9
258152,0261102214,9
258152,0316316962,0
258152,0316769487,0
258152,0345257189,0
258152,0345285549,0
258152,0345300556,0
258152,0345300785,0
258152,0345300807,0
258152,0345305507,0
258152,034530988X,0
258152,0345316509,0
258152,0345316991,0
258152,0345335082,0
258152,0345339681,9
258152,0345339703,0
258152,0345339711,0
258152,0345339738,0
258152,0345341678,0
258152,0345346904,7
258152,0345346971,0
258152,0345347536,0
258152,0345350499,0
258152,0345352661,0
258152,0345356578,0
258152,0345358805,0
258152,0345363310,0
258152,0345367693,8
258152,0345368436,8
258152,0345368754,0
258152,0345369351,0
258152,0345373529,0
258152,034537472X,0
258152,0345377591,0
258152,0345383273,0
258152,0345388666,0
258152,0345403959,0
258152,0345413350,7
258152,0345413369,8
258152,0345413377,9
258152,0345416880,0
258152,0345422554,0
258152,0345422589,0
258152,0345424646,0
258152,034543076X,10
258152,0345435249,8
258152,0345435257,0
258152,0345440781,0
258152,0349101779,7
258152,0375708111,9
258152,0380003821,0
258152,0380720868,0
258152,0380789035,6
258152,038079439X,0
258152,0380802090,0
258152,0380973464,9
258152,0393316041,9
258152,0399141308,0
258152,0425152251,0
258152,0425155404,0
258152,0440539811,6
258152,0441005926,0
258152,0441089348,0
258152,0441102670,7
258152,0441172717,10
258152,0441569595,0
258152,0441694543,0
258152,0441865038,0
258152,0446357200,0
258152,044651862X,0
258152,0449235998,0
258152,0451166892,0
258152,0451179285,0
258152,0451191145,7
258152,0451628039,0
258152,0517149257,10
258152,0517693119,10
258152,0552128481,8
258152,0552131059,9
258152,0552131067,8
258152,0552131075,7
258152,0552134600,5
258152,0552134619,0
258152,0552134627,0
258152,0552134635,0
258152,0552134643,0
258152,0552134651,0
258152,0552137030,9
258152,0552138916,0
258152,0552140287,0
258152,0552140295,0
258152,0552142352,0
258152,0553263285,0
258152,0553269828,0
258152,0553270540,0
258152,055327211X,0
258152,0553277472,0
258152,0553286587,7
258152,0553287893,8
258152,0553288733,6
258152,055329024X,0
258152,055329461X,0
258152,0553295098,10
258152,0553296981,0
258152,0553298178,0
258152,0553299611,0
258152,0553375067,0
258152,0553560735,0
258152,055356241X,0
258152,0553562614,6
258152,0553564935,0
258152,0553564943,6
258152,0553565214,0
258152,0553567675,0
258152,0553569155,0
258152,0553569473,0
258152,0553572393,0
258152,0553573357,0
258152,0553573403,7
258152,055357549X,0
258152,0553579908,0
258152,0553580078,0
258152,0553580272,9
258152,0553580302,9
258152,0553580337,8
258152,0670772895,0
258152,0671004107,0
258152,067150987X,0
258152,0671578286,0
258152,0671625837,0
258152,0671721135,0
258152,0671726889,0
258152,0671755056,0
258152,0676970087,0
258152,0743467523,5
258152,0765340054,0
258152,0765340747,0
258152,0765342618,0
258152,0770428207,0
258152,0770428827,0
258152,0812502124,0
258152,0812509234,0
258152,0812509250,9
258152,0812511069,0
258152,0812511751,6
258152,0812511816,0
258152,0812513711,0
258152,0812513738,0
258152,0812513754,0
258152,0812515285,8
258152,0812517725,0
258152,0812520475,0
258152,0812522397,9
258152,0812524268,0
258152,0812524802,0
258152,0812531108,0
258152,0812532597,0
258152,0812532619,0
258152,0812533054,0
258152,0812533313,0
258152,0812533666,0
258152,0812545249,0
258152,0812548051,0
258152,0812548094,0
258152,0812550285,0
258152,0812550293,8
258152,0812550307,0
258152,0812550757,10
258152,0812551486,0
258152,0812551494,0
258152,0812555112,0
258152,0812565959,9
258152,0812566629,0
258152,0812566785,0
258152,081257558X,0
258152,0812575717,9
258152,081257639X,9
258152,0812576403,0
258152,0812580346,0
258152,0812580354,9
258152,0880381736,0
258152,0880381744,0
258152,0880389052,0
258152,0880389206,8
258152,0884042847,0
258152,0886773490,0
258152,0886774039,0
258152,0886774500,0
258152,0886774802,0
258152,0886775981,0
258152,0886777631,7
258152,0886778441,5
258152,0887307876,0
258152,088730866X,7
258152,0930289595,0
258152,1560760478,0
258152,1853260045,0
258152,1853260312,0
258152,1857231384,6
258152,1857989546,5
258185,0060002069,8
258185,0060002077,6
258185,0060009241,7
258185,0060085444,7
258185,0060085452,10
258185,0060086246,0
258185,0060092645,0
258185,0060092963,6
258185,0060096195,0
258185,0060097469,0
258185,0060505249,0
258185,0060507365,9
258185,0060508108,7
258185,0060509465,0
258185,0060511508,9
258185,0060513640,6
258185,0060531231,0
258185,0060562773,0
258185,0060571314,8
258185,0060924349,0
258185,0060924799,0
258185,0061031755,8
258185,006109157X,0
258185,0061092827,0
258185,0061098035,0
258185,0064472272,0
258185,0064473627,0
258185,0099410192,0
258185,0140279288,9
258185,0140293248,0
258185,0140298479,0
258185,0312265859,0
258185,0312306326,9
258185,0312966806,0
258185,0312971125,0
258185,0312978383,0
258185,0312979444,0
258185,0312983271,0
258185,0312983298,7
258185,0312983301,6
258185,0312983743,0
258185,0345339738,0
258185,0345413873,0
258185,034544227X,9
258185,0345453387,0
258185,0345456939,7
258185,0373218257,0
258185,0373243790,0
258185,0373250282,0
258185,0373250428,0
258185,0373250452,0
258185,0373250479,9
258185,0373250487,0
258185,0373250533,0
258185,0373250541,8
258185,037325055X,0
258185,0373289596,0
258185,0373483791,0
258185,0373484429,0
258185,0373790945,0
258185,0373790961,0
258185,0373834985,5
258185,0373835515,6
258185,0373835795,7
258185,0380001411,0
258185,0380400480,0
258185,0380717581,10
258185,0380725231,0
258185,0380725711,0
258185,0380750848,0
258185,0380753014,0
258185,0380755556,0
258185,0380756250,0
258185,0380756269,0
258185,0380756285,0
258185,038075911X,0
258185,0380761327,0
258185,0380762587,5
258185,0380762609,0
258185,0380763397,0
258185,0380763400,6
258185,0380764776,0
258185,0380767619,0
258185,0380769530,0
258185,0380769549,0
258185,0380769557,0
258185,0380772566,8
258185,0380772574,0
258185,0380789876,0
258185,0380789884,0
258185,0380793334,9
258185,0380796090,10
258185,0380796104,0
258185,038079828X,0
258185,0380800268,2
258185,0380807157,7
258185,0380808315,0
258185,0380811065,10
258185,0380811073,9
258185,0380811081,0
258185,0380812010,0
258185,0380812029,0
258185,0380814714,0
258185,0380817683,0
258185,0380817896,0
258185,038081790X,9
258185,0380818051,8
258185,0380818329,9
258185,0380818760,0
258185,0380818973,0
258185,038081918X,0
258185,0380819600,6
258185,0380819627,7
258185,038082079X,0
258185,0380820838,7
258185,0380820854,0
258185,0380844001,0
258185,0380892847,0
258185,0380897393,0
258185,0380899531,7
258185,0380899825,6
258185,0385335482,0
258185,0385335830,0
258185,0399147381,9
258185,0399149422,0
258185,0399150560,0
258185,0399151443,0
258185,0425118703,0
258185,0425121631,0
258185,0425126064,0
258185,0425132048,0
258185,0425141233,10
258185,0425146413,0
258185,0425148297,0
258185,0425150984,0
258185,0425152898,9
258185,0425157539,0
258185,042515999X,0
258185,0425162613,0
258185,0425165140,0
258185,0425168298,8
258185,0425171078,8
258185,0425174271,8
258185,0425176940,0
258185,0425178102,0
258185,0425178579,0
258185,0425178765,0
258185,0425179885,0
258185,0425181979,0
258185,0425182878,9
258185,0425183750,9
258185,0425183971,0
258185,042518630X,10
258185,0425189031,9
258185,042519485X,0
258185,0425195244,0
258185,044011585X,0
258185,0440121353,0
258185,0440147956,0
258185,0440202043,8
258185,0440211492,0
258185,0440212561,0
258185,0440221471,0
258185,044022165X,0
258185,0440222842,0
258185,0440223806,6
258185,044022389X,7
258185,0440224764,7
258185,0440224829,0
258185,0440225078,0
258185,0440234719,8
258185,0440234727,8
258185,0440234808,7
258185,0440234816,0
258185,0440235146,0
258185,0440235596,0
258185,0440235758,0
258185,044023655X,7
258185,0440236630,7
258185,0440236800,9
258185,0440237556,0
258185,0440241057,7
258185,0440241162,0
258185,0446326488,0
258185,0446360589,0
258185,0446511528,7
258185,0446530239,0
258185,0446602213,0
258185,0446603287,0
258185,0446605883,0
258185,0446606456,0
258185,0446608114,0
258185,0446608122,0
258185,0446610038,9
258185,0446610550,7
258185,044661078X,0
258185,0446610852,7
258185,0446611468,0
258185,0446611751,0
258185,044661209X,0
258185,0449002551,8
258185,044900256X,0
258185,0449006379,0
258185,0449006832,0
258185,0449006840,8
258185,0449206181,0
258185,0449206440,0
258185,0449221490,0
258185,0451166604,0
258185,0451201736,0
258185,0451202287,0
258185,0451202317,6
258185,0451206673,0
258185,0451402065,9
258185,0451402340,0
258185,0451404327,9
258185,0451408845,0
258185,0451408888,0
258185,0451410378,10
258185,0451411137,8
258185,0452281679,0
258185,0452281725,0
258185,0452281784,0
258185,0452282128,9
258185,0452282934,0
258185,0452284902,9
258185,0505524228,7
258185,0505524619,0
258185,050552497X,0
258185,0505525178,9
258185,0505525275,6
258185,0505525526,0
258185,0505525534,0
258185,0505525836,0
258185,0515090654,0
258185,0515095826,7
258185,051511331X,0
258185,0515118559,0
258185,0515118656,0
258185,0515121487,0
258185,0515122491,0
258185,0515122734,0
258185,0515125628,7
258185,0515126772,0
258185,0515127833,0
258185,0515128546,9
258185,0515128554,8
258185,0515128600,7
258185,0515129933,7
258185,0515130966,0
258185,0515131334,0
258185,0515133086,0
258185,0553133160,0
258185,055327953X,0
258185,0553283545,8
258185,0553285947,0
258185,0553290266,0
258185,055329170X,0
258185,0553292722,0
258185,055329315X,8
258185,0553293168,0
258185,0553293176,0
258185,0553293257,0
258185,0553294091,0
258185,0553382349,0
258185,055356451X,9
258185,0553564528,0
258185,0553565060,0
258185,0553569406,0
258185,0553569910,0
258185,0553571907,0
258185,0553572326,0
258185,0553574078,8
258185,0553575023,7
258185,0553575244,0
258185,0553575538,0
258185,0553576232,0
258185,0553578685,0
258185,0553578901,0
258185,0553578960,0
258185,055358068X,0
258185,0553582127,8
258185,0553582143,8
258185,0553582224,8
258185,0553582534,8
258185,0553583441,0
258185,0553583468,0
258185,0553583565,0
258185,0553586203,0
258185,0553802453,0
258185,067100400X,0
258185,0671004573,0
258185,0671011375,0
258185,0671019716,0
258185,0671020943,0
258185,0671523074,0
258185,0671524208,0
258185,0671527886,0
258185,0671644475,0
258185,0671701258,0
258185,0671702505,0
258185,0671737619,0
258185,0671737635,7
258185,0671737805,0
258185,0671741209,0
258185,0671742558,0
258185,0671744208,0
258185,0671744577,0
258185,0671776800,0
258185,0671778633,0
258185,0671782525,0
258185,0671795538,0
258185,0671795554,0
258185,067187098X,8
258185,067189109X,0
258185,0679404864,0
258185,0743422732,0
258185,0743422740,8
258185,0743444264,8
258185,0743453069,9
258185,0743464672,0
258185,075820230X,0
258185,0767905180,0
258185,0767905202,0
258185,0767907817,0
258185,0767915593,0
258185,080213825X,0
258185,0804119724,0
258185,0804119732,0
258185,0804119791,0
258185,0804120013,0
258185,0804120021,10
258185,0812583418,0
258185,081296683X,0
258185,0821768379,0
258185,0821769340,0
258185,0821771175,0
258185,0821773801,0
258185,0843945656,8
258185,0843949848,7
258185,0843950455,7
258185,084395048X,2
258185,1551660520,0
258185,1551661535,6
258185,1551664461,0
258185,1551664933,0
258185,1551664976,0
258185,1551665107,0
258185,1551665964,6
258185,1551666618,6
258185,1551667436,8
258185,1551667967,0
258185,1551668017,9
258185,1551668378,9
258185,1551668521,0
258185,1551668653,0
258185,1551668777,7
258185,1551669374,0
258185,155166948X,0
258185,1575667215,0
258534,0060008776,0
258534,0060248025,0
258534,006053429X,0
258534,0060540753,0
258534,0060652934,6
258534,0060809833,0
258534,0060934425,0
258534,0060938455,8
258534,0060959037,0
258534,0060976845,0
258534,0060977027,0
258534,0060977493,0
258534,0060987103,0
258534,0064408639,0
258534,0140046941,0
258534,0140088946,0
258534,0140119906,0
258534,0140179836,0
258534,014025448X,0
258534,0140255125,0
258534,014028009X,0
258534,014034294X,0
258534,0141000198,0
258534,0142001430,0
258534,0142001740,0
258534,0306812274,0
258534,0310234697,0
258534,0312150601,0
258534,0312243022,0
258534,0312265867,10
258534,0312267460,0
258534,031226772X,0
258534,0312289723,0
258534,0312291639,0
258534,0312305060,0
258534,0312924585,10
258534,0312966091,10
258534,0312966970,9
258534,0312971346,10
258534,0312976275,10
258534,0312980140,10
258534,0312983867,10
258534,0312990456,10
258534,0316085251,0
258534,0316096199,0
258534,0316143464,0
258534,0316168688,0
258534,0316284955,0
258534,0316601950,0
258534,0316735027,0
258534,0316769487,0
258534,0316777730,0
258534,0316779237,7
258534,0316779423,0
258534,0316782262,8
258534,0316788228,0
258534,0316899992,9
258534,0345413873,10
258534,0345413881,9
258534,034541389X,9
258534,0345413903,9
258534,0345423291,0
258534,0345424719,0
258534,0345425707,5
258534,0345439104,0
258534,0345448820,0
258534,0345449347,0
258534,0345457374,0
258534,0373250290,10
258534,0374129983,0
258534,0374199698,0
258534,0375401601,8
258534,0375422307,0
258534,0375501347,0
258534,0375700757,0
258534,0375703063,0
258534,0375703764,0
258534,0375706771,0
258534,037570745X,0
258534,0375707972,0
258534,0375713344,0
258534,0375725784,9
258534,0375760911,0
258534,037582233X,0
258534,0380714752,0
258534,0380718332,9
258534,0380724979,9
258534,0380724987,9
258534,0380726246,9
258534,0380726254,0
258534,0380730138,0
258534,0380730820,9
258534,0380730847,9
258534,0380732661,9
258534,038073267X,9
258534,0380788756,0
258534,0380817691,10
258534,0380973650,0
258534,0380978407,0
258534,038529929X,9
258534,0385313632,10
258534,0385318804,0
258534,0385484518,0
258534,0385498721,8
258534,0385504209,0
258534,0385504470,0
258534,0385509472,0
258534,0385509510,0
258534,0385510438,0
258534,0385720920,9
258534,0385720955,0
258534,0385721420,0
258534,0393314804,0
258534,0393319296,0
258534,0395927218,0
258534,0399149155,0
258534,0399150838,0
258534,0399150897,0
258534,0399501487,0
258534,0425105679,0
258534,0425121631,9
258534,0425126064,9
258534,0425132048,10
258534,0425137562,10
258534,0425141233,9
258534,0425146413,0
258534,0425147622,9
258534,0425154092,9
258534,0425156842,0
258534,0425157539,10
258534,0425163407,9
258534,0425168298,9
258534,0425172546,9
258534,0425178765,9
258534,0425179605,0
258534,0425180638,9
258534,0425182878,8
258534,0425182908,10
258534,042518336X,0
258534,0439136369,0
258534,0439139600,10
258534,043935806X,0
258534,0440128595,0
258534,0440204208,9
258534,0440204887,0
258534,0440208459,0
258534,0440210690,9
258534,0440213320,9
258534,0440213525,9
258534,0440213991,9
258534,0440214041,8
258534,0440215285,9
258534,0440217520,9
258534,044021873X,10
258534,0440220602,0
258534,0440220688,8
258534,0440220696,0
258534,0440222656,0
258534,0440224721,8
258534,044022473X,0
258534,0440225817,8
258534,0440225825,0
258534,0440226104,8
258534,0440234743,8
258534,044023476X,9
258534,0440235162,0
258534,044023574X,0
258534,0440236053,8
258534,0440236673,0
258534,044023722X,10
258534,0440241073,9
258534,0440439884,6
258534,0441008615,0
258534,0441172717,0
258534,0446387878,0
258534,0446400513,0
258534,0446516538,0
258534,0446520802,0
258534,0446600458,7
258534,0446600466,7
258534,0446600474,7
258534,0446603716,5
258534,0446603929,7
258534,0446604801,8
258534,0446605484,8
258534,0446606189,8
258534,0446606383,7
258534,0446606812,0
258534,0446608653,0
258534,0446608815,8
258534,0446609404,10
258534,0446610038,6
258534,0446611212,0
258534,0446611476,9
258534,0446672211,0
258534,0446691798,0
258534,0446692298,0
258534,0449003132,0
258534,0449003299,9
258534,0449003787,9
258534,0449003795,9
258534,0449003981,0
258534,0449005615,0
258534,0449148394,9
258534,0449219364,9
258534,0449219461,9
258534,0449221482,9
258534,0449221490,9
258534,0449221504,9
258534,0449221512,9
258534,0449223604,9
258534,0449223612,9
258534,0449910830,0
258534,0449911519,0
258534,0451117298,8
258534,0451128370,8
258534,0451132378,6
258534,0451147367,9
258534,0451169514,10
258534,0451172817,9
258534,0451180232,9
258534,0451181468,10
258534,0451186362,9
258534,0451186923,8
258534,0451188454,9
258534,0451188462,9
258534,0451188489,0
258534,0451190491,9
258534,0451190521,10
258534,0451190548,10
258534,0451190556,10
258534,0451190564,9
258534,0451193881,9
258534,0451524934,0
258534,0452280621,0
258534,0452281881,0
258534,0452284937,0
258534,0515110396,0
258534,051511264X,7
258534,0515113719,6
258534,051511605X,9
258534,0515119644,8
258534,0515121495,6
258534,0515130044,8
258534,0515132136,8
258534,0525947647,0
258534,0553210092,8
258534,0553212184,0
258534,0553271636,8
258534,0553279556,9
258534,0553279912,9
258534,0553280341,9
258534,0553280368,9
258534,0553284789,9
258534,055329170X,8
258534,0553560204,10
258534,0553569635,9
258534,055357227X,7
258534,055357230X,9
258534,0553572326,9
258534,0553581767,6
258534,0553803077,9
258534,057120175X,0
258534,060960225X,0
258534,0609608444,0
258534,0609804138,0
258534,0609809431,9
258534,0618334661,0
258534,0670031720,0
258534,0670835382,9
258534,067087311X,0
258534,067088300X,0
258534,0670892963,0
258534,0671001795,10
258534,0671024094,0
258534,0671024108,7
258534,0671026011,9
258534,067102731X,10
258534,0671027344,0
258534,0671038443,9
258534,0671038567,9
258534,0671042262,0
258534,0671042858,9
258534,0671496107,9
258534,0671522663,8
258534,0671686151,0
258534,0671727796,10
258534,0679435549,0
258534,0679781277,0
258534,0679781382,0
258534,0679781587,0
258534,0679785892,0
258534,068419337X,0
258534,0684195488,8
258534,0684848783,0
258534,0684863871,0
258534,0684865742,0
258534,0684874350,0
258534,0743223527,0
258534,0743235150,0
258534,0743237188,0
258534,0743243307,0
258534,0743255224,0
258534,0743259823,0
258534,074341022X,0
258534,074341134X,0
258534,074343627X,9
258534,0743437802,9
258534,0743464451,0
258534,0743477154,8
258534,0763616052,0
258534,0767902831,0
258534,0767908171,0
258534,0786868716,0
258534,0802138594,0
258534,0805054081,0
258534,0805062971,7
258534,0805063897,7
258534,0971880107,0
